Code, Rate
DZD, 80.701902
NAD, 10.116596
QAR, 3.64
EGP, 4.670522
BGN, 1.995974
PAB, 1
PHP, 51.005286
BOB, 7.18365
DKK, 7.606801
BWP, 6.149902
LBP, 1522.526902
TZS, 938.997429
VND, 15456.719794
KHR, 3855.907455
MYR, 3.799695
LYD, 1.26365
UAH, 5.383835
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.550746
HKD, 7.800052
CHF, 1.506576
GIP, 0.660337
BYR, 1788.606684
XPF, 122.706118
MRO, 273.078663
HRK, 7.545675
DJF, 177.721
THB, 41.744857
XAF, 674.280667
BND, 1.776542
ETB, 8.437779
NIO, 14.296658
LAK, 7641.449871
SYP, 51.673933
MAD, 10.790643
YER, 177.792288
ZAR, 10.069061
NPR, 78.3709
NGN, 120.639589
ZWD, 55.344538
CRC, 360.443188
AED, 3.67246
EEK, 16.050357
MWK, 75.935938
TTD, 6.2505
LKR, 97.180874
SKK, 45.612983
PKR, 60.509272
HUF, 256.765537
BMD, 1
LSL, 10.272144
MNT, 1111.958869
AMD, 590.138817
UGX, 1799.531491
XDR, 0.76838
JMD, 48.514653
GEL, 2.230242
SHP, 0.658016
MMK, 6.537697
KPW, 2.2229
TRY, 1.604117
BDT, 57.507558
CNY, 8.2733
HTG, 27.648123
SLL, 2056.246787
ANG, 1.79
RWF, 463.29563
NOK, 7.499328
MOP, 8.033788
INR, 49.055078
MXN, 9.910468
CZK, 30.1024
TJS, 2.844216
BTN, 49.329666
KMF, 505.879692
MUR, 30.313522
IDR, 9042.210374
HNL, 16.491517
FJD, 2.122015
ISK, 86.96144
PEN, 3.529256
BZD, 2
ILS, 4.799279
DOP, 17.5513
MDL, 13.813985
BSD, 1
SEK, 9.338511
ZMK, 4408.524422
MVR, 11.77
AUD, 1.794017
IEP, 0.803857
BBD, 2
KRW, 1197.664835
GMD, 19.022519
VEF, 1.298869
GTQ, 7.93345
SIT, 233.637358
CLP, 696.559709
EUR, 1.027789
ALL, 140.122365
XCD, 2.728329
KZT, 154.795887
RUB, 31.885553
CDF, 336.83599
RON, 3.333154
OMR, 0.384497
BRL, 2.889935
SBD, 7.11053
PLN, 4.157121
PYG, 6022.231362
KES, 79.385607
MKD, 63.09964
GBP, 0.658016
TWD, 33.575521
TOP, 2.152093
COP, 2441.625316
VUV, 146.214683
GNF, 1983.62982
WST, 3.538659
IQD, 3141.72
CVE, 113.379949
SCR, 5.676596
CAD, 1.526627
CYP, 0.595458
KWD, 0.303707
BIF, 861.913625
PGK, 3.927578
SOS, 2634.118252
SGD, 1.770854
UZS, 1801.562982
STD, 9113.871465
IRR, 1759.547558
SVC, 8.841964
XOF, 674.505913
TND, 1.398221
GYD, 181.489974
MTL, 0.42631
NZD, 2.052453
FKP, 0.658016
LVL, 0.606478
USD, 1
KGS, 46.763496
ARS, 3.593949
SZL, 10.271568
BHD, 0.37638
JPY, 120.240114
