Code, Rate
DZD, 77.868122
NAD, 8.554191
QAR, 3.64
EGP, 4.62325
BGN, 1.871273
PAB, 1
PHP, 53.44203
BOB, 7.496129
DKK, 7.085494
BWP, 5.436569
LBP, 1511.82863
TZS, 962.248498
VND, 15389.863641
KHR, 3813.426147
MYR, 3.79977
LYD, 1.213979
UAH, 5.329913
JOD, 0.70931
AWG, 1.79
SAR, 3.750115
LTL, 3.292171
HKD, 7.798406
CHF, 1.382391
GIP, 0.6201
BYR, 1907.514065
XPF, 113.790121
MRO, 261.581005
HRK, 7.098976
DJF, 177.721
THB, 43.174837
XAF, 625.286748
BND, 1.734233
ETB, 8.344922
NIO, 14.564032
LAK, 10672.947459
SYP, 51.202536
MAD, 10.145037
YER, 171.363593
ZAR, 8.585514
NPR, 76.447983
NGN, 124.761133
ZWD, 55.429682
CRC, 378.090016
AED, 3.67266
EEK, 14.895754
MWK, 86.606084
TTD, 6.2505
LKR, 96.52999
SKK, 39.710191
PKR, 58.175152
HUF, 225.271145
BMD, 1
LSL, 8.58768
MNT, 1118.632593
AMD, 557.909793
UGX, 1842.577263
XDR, 0.737808
JMD, 50.261371
GEL, 2.173729
SHP, 0.620396
MMK, 6.277324
KPW, 2.198427
TRY, 1.664161
BDT, 57.624774
CNY, 8.2735
HTG, 35.799371
SLL, 2008.429484
ANG, 1.79
RWF, 497.101173
NOK, 6.942051
MOP, 8.032271
INR, 47.943579
MXN, 10.431162
CZK, 30.097422
TJS, 2.950405
BTN, 47.925527
KMF, 469.12177
MUR, 29.029179
IDR, 9017.643968
HNL, 16.910556
FJD, 2.05071
ISK, 80.804806
PEN, 3.514734
BZD, 2
ILS, 4.742493
DOP, 20.249483
MDL, 13.771336
BSD, 1
SEK, 8.700394
ZMK, 4548.309812
MVR, 11.77
AUD, 1.782917
IEP, 0.774436
BBD, 2
KRW, 1188.238958
GMD, 22.361304
VEF, 1.39383
GTQ, 7.57577
SIT, 218.450795
CLP, 719.734182
EUR, 0.95256
ALL, 131.093735
XCD, 2.698884
KZT, 154.961381
RUB, 31.797368
CDF, 343.053304
RON, 3.338277
OMR, 0.384497
BRL, 3.53887
SBD, 7.283217
PLN, 3.834271
PYG, 7144.826929
KES, 78.275462
MKD, 58.514733
GBP, 0.620642
TWD, 34.684036
TOP, 2.209345
COP, 2854.918441
VUV, 133.557919
GNF, 1969.876991
WST, 3.270468
IQD, 3107.11
CVE, 105.141604
SCR, 5.613522
CAD, 1.576509
CYP, 0.545421
KWD, 0.29926
BIF, 1033.355583
PGK, 3.891246
SOS, 2604.863164
SGD, 1.734694
UZS, 1828.654525
STD, 9012.587012
IRR, 7944.359683
SVC, 8.744713
XOF, 625.495375
TND, 1.33615
GYD, 177.992753
MTL, 0.397766
NZD, 1.907315
FKP, 0.620396
LVL, 0.585487
USD, 1
KGS, 48.367503
ARS, 3.369272
SZL, 8.579107
BHD, 0.37645
JPY, 118.699593
